what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331895683297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331895690666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1331895691340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1331895691685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331895692398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331895745348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331895750485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331895758157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331895765885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331895766792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331895770947
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1331895771862
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1331895771989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331895772273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331895823063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331895828165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331895829455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331895830524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331895830941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331895832188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331895833161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331895874617
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1331895879778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331895880915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331895897984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331895901741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331895902344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331895904013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331895914213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331895926166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331895928517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331895929782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331895931704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331895932589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331895936278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331895947149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331895949665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331895963435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331895965141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331895975015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331895976817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331895978860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331895980025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331895981274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331895982061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331895983584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331895985085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331895986180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331895988032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331895994855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331896004432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331896008577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331896032644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331896033167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331896033792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331896034034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331896038664
