what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1332163291160
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1332163292646
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1332163293293
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1332163293470
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1332163293932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332163295928
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1332163297442
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1332163297704
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1332163299494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332163299962
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1332163303330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332163303740
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1332163304512
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1332163304627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332163308169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163308654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163312006
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1332163317435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332163318088
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1332163318697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332163320140
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1332163322583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332163323250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332163324441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332163330307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332163331836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332163335241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163335747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163337533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332163355955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163356276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163357465
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1332163383069
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1332163391263
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1332163392765
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1332163393020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332163395035
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1332163395427
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1332163395588
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1332163400102
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1332163404147
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1332163405656
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1332163405820
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1332163406298
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1332163406441
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1332163408274
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1332163409464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332163410918
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1332163412275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332163413899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163414426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163415765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163421895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163427817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163433239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163596768
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1332163604606
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1332163604793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163606046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163606412
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1332163616165
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332163617592
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1332163620634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332163622729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163623090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163623345
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1332163629244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332163630719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163631125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163631837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163633275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163636668
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1332163641973
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1332163642127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332163644202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163644554
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163661313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163669590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163692818
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1332163694539
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1332163719969
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1332163722901
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1332163740089
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1332163743044
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1332163753031
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1332163754381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163765771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163768623
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1332163773202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163774955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163775382
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1332163777054
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1332163778645
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1332163778838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332163779754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163780046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163781549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332163785810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163786209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163803043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163838151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163838829
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1332163841157
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1332163845300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332163847741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163848143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163849676
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332163853301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163853559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163862621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163864280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163868750
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1332163870220
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1332163872727
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1332163875417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163876887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163877864
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1332163879531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332163880824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163881125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163882411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163891372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163892796
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1332163895663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332163897135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163897499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332163899092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1332163899885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1332163900266
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1332163900585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332163900802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1332163901273
