what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1331921581953
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1331921582184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1331921582432
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1331921582434
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1331921593491
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331921598560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1331921603537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331921605225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331921605597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331921606400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331921607027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331921607310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331921608716
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331921613917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331921614321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331921615758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331921649942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331921650897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331921662429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331921662924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331921665191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331921677548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331921678018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331921679551
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1331921684663
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1331921684823
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1331921685386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1331921689272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331921689689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331921691721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331921693318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1331921694901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1331921695586
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1331921695762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1331921696007
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1331921696698
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1331921696917
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1331921697298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1331921697767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331921697877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331921698218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331921699426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1331921700460
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1331921700728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1331921700945
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1331921701197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1331921703903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1331921704694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1331921705170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1331921706528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1331921712608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1331921713393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1331921713548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1331921713742
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331921715081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331921716890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331921727117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331921730591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331921731365
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1331921734977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331921735118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331921735463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331921744505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1331921749690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331921750071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1331921757077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331921757950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1331921758890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331921758998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331921759322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331921780012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1331921781169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331921781974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331921782294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331921795190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1331921796654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1331921796785
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331921797817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331921798167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331921799766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331921800685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331921802204
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1331921804052
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1331921804411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331921808393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331921808701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331921809911
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1331921812692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1331921813008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1331921813189
