what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332167212338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332167213602
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1332167214295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332167217138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332167217414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332167221151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332167223801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332167224081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332167263150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332167264943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332167266650
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1332167269662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332167270797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332167271604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1332167272208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332167272268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332167272911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1332167273428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332167273480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332167274193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332167274623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332167279997
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1332167281546
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.textEnd",1332167283116
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.textStart",1332167284339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332167286562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332167287368
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1332167288058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332167289058
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.textStart",1332167289721
