what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331920541447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920542601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920561136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1331920567716
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1331920567933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1331920568781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1331920569168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1331920569895
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1331920652894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331920662414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920662800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920694412
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1331920697460
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1331920697633
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1331920698715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331920699127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920699649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920704941
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1331920708776
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1331920709381
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1331920709634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1331920710035
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1331920714251
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1331920728662
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1331920728779
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1331920729829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1331920730373
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1331920730753
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1331920730898
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1331920732298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1331920733777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1331920735266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331920735582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920736470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920740234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1331920744815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331920745069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920745645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920749174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1331920749848
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1331920750981
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1331920751146
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1331920752111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331920752577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920753035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920754845
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1331920755822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331920756810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920757227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920761393
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1331920764785
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1331920765458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331920766031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920766461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920768289
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1331920770886
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331920771345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920771761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920774663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1331920776092
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1331920776095
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1331920782238
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1331920782527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1331920783086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331920783404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920783774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920792037
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1331920795022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331920800840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920801185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920802159
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1331920803329
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1331920803508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1331920803939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331920804315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1331920804320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920807317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920820837
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1331920826552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331920826780
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1331920827896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331920835227
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1331920835355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1331920835980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331920836260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920836701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920848169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331920854167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920854521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920860366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1331920863389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920864245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920865541
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1331920867688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331920868711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1331920871064
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1331920871669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331920874285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920874642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920876197
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1331920876934
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1331920877094
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1331920877378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1331920877761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1331920879538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1331920880924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331920881206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920881571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920882516
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1331920883606
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331920883765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920884150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920885080
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1331920885502
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1331920886012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331920886366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920886721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920888016
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1331920888695
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1331920889115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1331920889650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1331920890166
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1331920890556
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1331920891469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331920892486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920892849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920894219
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1331920897435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331920897625
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1331920898760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331920905946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920906282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920912753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331920922215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920922570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920923501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1331920925799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1331920925932
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1331920926125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331920926683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920927048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920928513
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1331920929393
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNextWord",1331920929729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331920932211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920932558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920933665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331920935434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920935750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920936894
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1331920937454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331920937619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920938106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920939735
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1331920940426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1331920941413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1331920941554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331920942580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920942954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920944239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1331920944859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331920945824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920946142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920949508
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1331920950263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331920950466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331920950831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331921063239
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1331921064565
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1331921067288
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1331921067910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331921075715
