what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1332160758806
opened,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1332160759002
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1332160759104
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1332160759145
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1332160760372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332160762185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332160763671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332160772923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1332160775167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332160788780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332160789237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332160790976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332160792390
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.textStart",1332160792677
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1332160792748
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.textStart",1332160793597
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1332160794150
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.textStart",1332160794339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332160795512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332160795860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332160796248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332160797503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1332160797997
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1332160798202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332160798946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332160800408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332160818660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332160827637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332160830442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332160834029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332160834719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332160840460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332160840990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332160842440
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1332160848710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332160860335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332160865271
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1332160874304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332160875046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332160883917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332160895132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332160897186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332160897952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332160900800
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1332160904656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1332160910925
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1332160911465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332160912425
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1332160913379
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1332160914667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1332160915044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332160916543
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1332160917191
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1332160917453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332160921455
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1332160922110
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1332160922328
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1332160922589
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1332160923098
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332160924711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332160926429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332160928436
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1332160933486
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1332160936408
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1332160942984
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1332160944889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332160945751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332160947038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332160949136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332160953836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332160954215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332160963493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332160964862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332160972236
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1332160975733
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1332160981207
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1332160984586
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1332160988212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332160989676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332160989911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332160991691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332161008965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332161009244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332161010774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332161011603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332161015053
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1332161016116
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1332161018919
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1332161019519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332161020079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332161042743
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1332161048280
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1332161049040
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1332161049194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332161050493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332161050895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332161051359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332161249269
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1332161254024
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1332161254175
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1332161262641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332161272650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332161272895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332161273124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332161273658
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332161273880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332161274100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332161287031
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1332161287722
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1332161296649
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1332161296943
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1332161297582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332161297971
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1332161298940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332161299335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332161300515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332161308569
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1332161310856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332161314995
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1332161315467
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332161320604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332161320775
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1332161323448
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1332161325698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332161326095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332161326487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332161331330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332161335079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332161336494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332161337571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332161338490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332161345790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332161348923
